Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
105.316,103.791,105.336,103.77,0.029117,45.627363627483,
100.19,98.7884,100.183,98.804,0.0168785,46.216496947375,
107.362,97.8247,107.346,97.8084,0.0224296,46.819296189488,
103.811,103.989,103.84,103.997,0.0306502,47.403439879579,
100.986,97.3618,100.974,97.3837,0.0250102,48.001421611086,
107.937,99.2956,107.933,99.2694,0.0266324,48.600377033998,
102.253,103.603,102.267,103.605,0.0141864,49.187123779742,
102.224,96.4282,102.196,96.4298,0.0279813,49.78160266147,
107.923,100.792,107.927,100.758,0.0338478,50.375769903528,
101.012,102.656,101.029,102.678,0.0282542,50.966759690122,
103.937,96.0018,103.911,96.001,0.0260537,51.575328005426,
107.227,102.371,107.242,102.343,0.0311939,52.167342901686,
100.158,101.124,100.165,101.136,0.0138727,52.761120066618,
105.431,96.2711,105.404,96.2543,0.0322641,53.353301740248,
106.132,103.399,106.145,103.377,0.025453,53.943451113519,
100.025,99.5599,100.022,99.58,0.0202497,54.54139619002,
106.718,97.0586,106.705,97.0532,0.0142748,55.130071141072,
104.692,103.931,104.716,103.935,0.0244558,55.7219036463,
100.559,97.9684,100.546,97.983,0.0200384,56.330097355725,
107.723,98.5302,107.712,98.5107,0.0222352,56.924960780489,
102.994,103.865,103.015,103.877,0.0247535,57.511736189368,
101.525,96.8519,101.514,96.8664,0.0182809,58.103842370496,
108,100.018,108,99.99,0.0280376,58.701446204199,
101.587,103.191,101.605,103.204,0.0219016,59.291944327721,
102.976,96.1365,102.954,96.1392,0.021822,59.888147887832,
Média,,,,0.0233744
100.51,98.0297,100.501,98.0622,0.0338695,0.604737539772,
107.676,98.4146,107.667,98.4011,0.0161731,1.197396961088,
103.027,103.878,103.048,103.885,0.0218008,1.79040440309,
101.526,96.8642,101.503,96.8753,0.0256609,2.384666602867,
108,99.9513,108,99.9412,0.010162,2.978485966042,
101.623,103.221,101.637,103.228,0.0157272,3.57028424503,
102.893,96.1677,102.866,96.164,0.0267145,4.162999619552,
107.758,101.364,107.767,101.345,0.0211615,4.750034702049,
100.605,102.111,100.625,102.146,0.0404635,5.346995788743,
104.476,96.0214,104.46,96.0266,0.0163751,5.945824414324,
106.954,102.713,106.966,102.684,0.0321087,6.530310775521,
100.062,100.689,100.065,100.718,0.0287501,7.123647868555,
105.914,96.4917,105.895,96.4773,0.0236263,7.722381980364,
105.659,103.634,105.679,103.63,0.0202556,8.312651090627,
100.101,99.0983,100.096,99.1275,0.029625,8.90600835504,
107.089,97.453,107.072,97.4382,0.0223512,9.499655366792,
104.159,103.999,104.177,103.996,0.0178823,10.092075327384,
100.78,97.6193,100.769,97.6425,0.025782,10.690628903808,
107.829,98.8526,107.824,98.8257,0.0274038,11.281048491492,
102.547,103.721,102.572,103.736,0.0293215,11.876899320596,
102.036,96.5103,102.019,96.5252,0.0231076,12.479090210571,
107.97,100.494,107.973,100.468,0.026599,13.067509526037,
101.24,102.888,101.252,102.907,0.0220381,13.656771489029,
103.324,96.0488,103.312,96.0596,0.0157093,14.246043285402,
107.601,101.732,107.612,101.718,0.0176195,14.830073911501,
100.473,101.894,100.485,101.909,0.0190583,15.416599401033,
104.656,96.0545,104.64,96.0515,0.0166382,16.010916674071,
106.758,102.887,106.778,102.878,0.022361,16.601450745187,
100.022,100.424,100.024,100.438,0.0144891,17.195579793259,
106.107,96.6067,106.086,96.5869,0.0287147,17.790514233281,
105.449,103.742,105.466,103.722,0.02608,18.381611315577,
100.16,98.864,100.155,98.8956,0.0319521,18.975004495012,
107.264,97.6899,107.249,97.6667,0.0275662,19.572187630986,
103.854,103.991,103.884,103.998,0.0312863,20.165119381005,
100.952,97.4248,100.931,97.4344,0.0228149,20.761909041666,
107.865,98.9599,107.858,98.9444,0.0168699,21.342608411365,
102.575,103.74,102.589,103.743,0.014128,21.928667165775,
101.897,96.5838,101.883,96.6063,0.0265559,22.52144188246,
107.981,100.398,107.983,100.373,0.0249253,23.113681446804,
101.325,102.97,101.342,102.989,0.0251717,23.701787503015,
